Time,1677606103.206014{}0.0215,0.0266,2.1228{}0.54{}-7.28,25.02,0{}(13.0347794,77.6782692){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606103.2582116{}0.0215,0.0266,2.1228{}0.54{}-7.28,25.02,0{}(13.0347794,77.6782692){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606103.310312{}0.0215,0.0266,2.1228{}0.54{}-7.28,25.02,0{}(13.0347794,77.6782692){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606103.362818{}0.0215,0.0266,2.1228{}0.54{}-7.28,25.01,0{}(13.0347794,77.6782692){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606103.4152997{}0.0215,0.0266,2.1228{}0.54{}-7.28,25.01,0{}(13.0347794,77.6782692){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606103.4673877{}0.0215,0.0266,2.1228{}0.54{}-7.28,25.01,0{}(13.0347794,77.6782692){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606103.5196755{}0.0215,0.0266,2.1228{}0.54{}-7.28,25.01,0{}(13.0347794,77.6782692){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606103.5726805{}0.0215,0.0266,2.1228{}0.54{}-7.28,25.01,0{}(13.0347792,77.6782691){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606103.6247056{}0.0215,0.0266,2.1228{}0.54{}-7.28,25.01,0{}(13.0347792,77.6782691){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606103.6766114{}0.0215,0.0266,2.1228{}0.54{}-7.28,25.01,0{}(13.0347792,77.6782691){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606103.7288737{}0.0215,0.0266,2.1228{}0.54{}-7.28,25.0,0{}(13.0347792,77.6782691){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606103.7812593{}0.0215,0.0266,2.1228{}0.54{}-7.28,25.0,0{}(13.0347792,77.6782691){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606103.8341444{}0.0215,0.0266,2.1228{}0.54{}-7.28,25.0,0{}(13.0347792,77.6782691){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606103.8875654{}0.0215,0.0266,2.1228{}0.54{}-7.28,25.0,0{}(13.0347792,77.6782691){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606103.9397852{}0.0215,0.0266,2.1228{}0.54{}-7.28,24.99,0{}(13.0347792,77.6782691){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606103.992078{}0.0215,0.0266,2.1228{}0.54{}-7.28,24.99,0{}(13.0347792,77.6782691){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606104.04425{}0.0217,0.027,2.1228{}0.54{}-7.28,24.99,0{}(13.0347792,77.678269){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606104.0963528{}0.0217,0.027,2.1228{}0.54{}-7.28,24.99,0{}(13.0347792,77.678269){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606104.148496{}0.0217,0.027,2.1228{}0.54{}-7.28,24.98,0{}(13.0347792,77.678269){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606104.2008207{}0.0217,0.027,2.1228{}0.54{}-7.28,24.98,0{}(13.0347792,77.678269){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606104.2532885{}0.0217,0.027,2.1228{}0.54{}-7.28,24.98,0{}(13.0347792,77.678269){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606104.305911{}0.0217,0.027,2.1228{}0.54{}-7.28,24.98,0{}(13.0347792,77.678269){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606104.35842{}0.0217,0.027,2.1228{}0.54{}-7.28,24.98,0{}(13.0347792,77.678269){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606104.410466{}0.0217,0.027,2.1228{}0.54{}-7.28,24.98,0{}(13.0347792,77.678269){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606104.4626923{}0.0217,0.027,2.1228{}0.54{}-7.28,24.98,0{}(13.0347792,77.678269){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606104.5153017{}0.0217,0.027,2.1228{}0.54{}-7.28,24.98,0{}(13.0347792,77.678269){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606104.5672905{}0.0217,0.027,2.1228{}0.54{}-7.28,24.98,0{}(13.0347792,77.6782691){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606104.6192307{}0.0217,0.027,2.1228{}0.54{}-7.28,24.98,0{}(13.0347792,77.6782691){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606104.6711545{}0.0217,0.027,2.1228{}0.54{}-7.28,24.98,0{}(13.0347792,77.6782691){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606104.7230427{}0.0217,0.027,2.1228{}0.54{}-7.27,24.98,0{}(13.0347792,77.6782691){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606104.7754586{}0.0217,0.027,2.1228{}0.54{}-7.27,24.98,0{}(13.0347792,77.6782691){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606104.8291647{}0.0217,0.027,2.1228{}0.54{}-7.27,24.98,0{}(13.0347792,77.6782691){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606104.8819644{}0.0217,0.027,2.1228{}0.54{}-7.27,24.98,0{}(13.0347792,77.6782691){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606104.9341092{}0.0217,0.027,2.1228{}0.54{}-7.27,24.97,0{}(13.0347792,77.6782691){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606104.9862869{}0.0217,0.027,2.1228{}0.54{}-7.27,24.97,0{}(13.0347792,77.6782691){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606105.0383475{}0.021,0.0273,2.1231{}0.54{}-7.27,24.97,0{}(13.0347792,77.6782691){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606105.091042{}0.021,0.0273,2.1231{}0.54{}-7.27,24.97,0{}(13.0347792,77.6782691){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606105.1430874{}0.021,0.0273,2.1231{}0.54{}-7.27,24.97,0{}(13.0347792,77.6782691){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606105.1954033{}0.021,0.0273,2.1231{}0.54{}-7.27,24.97,0{}(13.0347792,77.6782691){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606105.2476418{}0.021,0.0273,2.1231{}0.54{}-7.27,24.97,0{}(13.0347792,77.6782691){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606105.2996{}0.021,0.0273,2.1231{}0.54{}-7.27,24.97,0{}(13.0347792,77.6782691){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606105.3515537{}0.021,0.0273,2.1231{}0.54{}-7.28,24.97,0{}(13.0347792,77.6782691){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606105.403567{}0.021,0.0273,2.1231{}0.54{}-7.28,24.97,0{}(13.0347792,77.6782691){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606105.4555488{}0.021,0.0273,2.1231{}0.54{}-7.28,24.97,0{}(13.0347792,77.6782691){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606105.508099{}0.021,0.0273,2.1231{}0.54{}-7.28,24.97,0{}(13.0347792,77.6782691){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606105.5599053{}0.021,0.0273,2.1231{}0.54{}-7.28,24.96,0{}(13.034778999999999,77.6782692){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606105.6114557{}0.021,0.0273,2.1231{}0.54{}-7.28,24.96,0{}(13.034778999999999,77.6782692){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606105.6630323{}0.021,0.0273,2.1231{}0.54{}-7.28,24.96,0{}(13.034778999999999,77.6782692){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606105.7148755{}0.021,0.0273,2.1231{}0.54{}-7.29,24.96,0{}(13.034778999999999,77.6782692){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606105.7665453{}0.021,0.0273,2.1231{}0.54{}-7.29,24.96,0{}(13.034778999999999,77.6782692){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606105.8182313{}0.021,0.0273,2.1231{}0.54{}-7.29,24.96,0{}(13.034778999999999,77.6782692){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606105.8697815{}0.021,0.0273,2.1231{}0.54{}-7.29,24.96,0{}(13.034778999999999,77.6782692){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606105.9212139{}0.021,0.0273,2.1231{}0.54{}-7.29,24.96,0{}(13.034778999999999,77.6782692){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606105.9726932{}0.021,0.0273,2.1231{}0.54{}-7.29,24.96,0{}(13.034778999999999,77.6782692){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606106.0251195{}0.021,0.0273,2.1231{}0.54{}-7.29,24.96,0{}(13.034778999999999,77.6782692){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606106.076555{}0.0211,0.027,2.1229{}0.54{}-7.29,24.96,0{}(13.0347789,77.6782693){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606106.1279879{}0.0211,0.027,2.1229{}0.54{}-7.29,24.96,0{}(13.0347789,77.6782693){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606106.1794512{}0.0211,0.027,2.1229{}0.54{}-7.29,24.96,0{}(13.0347789,77.6782693){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606106.2313588{}0.0211,0.027,2.1229{}0.54{}-7.29,24.96,0{}(13.0347789,77.6782693){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606106.2833707{}0.0211,0.027,2.1229{}0.54{}-7.29,24.96,0{}(13.0347789,77.6782693){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606106.3354752{}0.0211,0.027,2.1229{}0.54{}-7.29,24.97,0{}(13.0347789,77.6782693){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606106.3874497{}0.0211,0.027,2.1229{}0.54{}-7.29,24.97,0{}(13.0347789,77.6782693){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606106.4399328{}0.0211,0.027,2.1229{}0.54{}-7.29,24.97,0{}(13.0347789,77.6782693){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606106.4925666{}0.0211,0.027,2.1229{}0.54{}-7.29,24.97,0{}(13.0347789,77.6782693){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606106.5453691{}0.0211,0.027,2.1229{}0.54{}-7.3,24.97,0{}(13.034778699999999,77.6782695){}0.0,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606106.5973225{}0.0211,0.027,2.1229{}0.54{}-7.3,24.97,0{}(13.034778699999999,77.6782695){}0.0,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606106.6492414{}0.0211,0.027,2.1229{}0.54{}-7.3,24.97,0{}(13.034778699999999,77.6782695){}0.0,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606106.7028275{}0.0211,0.027,2.1229{}0.54{}-7.3,24.97,0{}(13.034778699999999,77.6782695){}0.0,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606106.7550385{}0.0211,0.027,2.1229{}0.54{}-7.3,24.97,0{}(13.034778699999999,77.6782695){}0.01,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606106.8070993{}0.0211,0.027,2.1229{}0.54{}-7.3,24.97,0{}(13.034778699999999,77.6782695){}0.01,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606106.8586354{}0.0211,0.027,2.1229{}0.54{}-7.3,24.97,0{}(13.034778699999999,77.6782695){}0.01,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606106.9100847{}0.0211,0.027,2.1229{}0.54{}-7.3,24.97,0{}(13.034778699999999,77.6782695){}0.01,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606106.9618876{}0.0211,0.027,2.1229{}0.54{}-7.31,24.98,0{}(13.034778699999999,77.6782695){}0.0,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606107.0133402{}0.0211,0.027,2.1229{}0.54{}-7.31,24.98,0{}(13.034778699999999,77.6782695){}0.0,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606107.0660546{}0.0212,0.0267,2.1229{}0.54{}-7.31,24.98,0{}(13.0347786,77.6782696){}0.0,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606107.117773{}0.0212,0.0267,2.1229{}0.54{}-7.31,24.98,0{}(13.0347786,77.6782696){}0.0,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606107.1692297{}0.0212,0.0267,2.1229{}0.54{}-7.31,24.98,0{}(13.0347786,77.6782696){}0.01,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606107.2206635{}0.0212,0.0267,2.1229{}0.54{}-7.31,24.98,0{}(13.0347786,77.6782696){}0.01,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606107.2721148{}0.0212,0.0267,2.1229{}0.54{}-7.31,24.98,0{}(13.0347786,77.6782696){}0.01,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606107.324072{}0.0212,0.0267,2.1229{}0.54{}-7.31,24.98,0{}(13.0347786,77.6782696){}0.0,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606107.3759003{}0.0212,0.0267,2.1229{}0.54{}-7.31,24.98,0{}(13.0347786,77.6782696){}0.0,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606107.4273942{}0.0212,0.0267,2.1229{}0.54{}-7.31,24.98,0{}(13.0347786,77.6782696){}0.0,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606107.4805057{}0.0212,0.0267,2.1229{}0.54{}-7.31,24.98,0{}(13.0347786,77.6782696){}0.0,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606107.5319989{}0.0212,0.0267,2.1229{}0.54{}-7.31,24.98,0{}(13.034778399999999,77.6782697){}0.0,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606107.5838246{}0.0212,0.0267,2.1229{}0.54{}-7.31,24.97,0{}(13.034778399999999,77.6782697){}0.01,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606107.6362104{}0.0212,0.0267,2.1229{}0.54{}-7.31,24.97,0{}(13.034778399999999,77.6782697){}0.01,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606107.6887157{}0.0212,0.0267,2.1229{}0.54{}-7.31,24.97,0{}(13.034778399999999,77.6782697){}0.01,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606107.7407298{}0.0212,0.0267,2.1229{}0.54{}-7.32,24.97,0{}(13.034778399999999,77.6782697){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606107.792732{}0.0212,0.0267,2.1229{}0.54{}-7.32,24.97,0{}(13.034778399999999,77.6782697){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606107.8450537{}0.0212,0.0267,2.1229{}0.54{}-7.32,24.97,0{}(13.034778399999999,77.6782697){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606107.8970613{}0.0212,0.0267,2.1229{}0.54{}-7.32,24.97,0{}(13.034778399999999,77.6782697){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606107.9490016{}0.0212,0.0267,2.1229{}0.54{}-7.32,24.97,0{}(13.034778399999999,77.6782697){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606108.000961{}0.0212,0.0267,2.1229{}0.54{}-7.32,24.97,0{}(13.034778399999999,77.6782697){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606108.052997{}0.0214,0.0272,2.1229{}0.54{}-7.32,24.97,0{}(13.034778399999999,77.6782697){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606108.1051178{}0.0214,0.0272,2.1229{}0.54{}-7.32,24.97,0{}(13.034778399999999,77.6782697){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606108.157655{}0.0214,0.0272,2.1229{}0.54{}-7.32,24.96,0{}(13.034778399999999,77.6782697){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606108.2100384{}0.0214,0.0272,2.1229{}0.54{}-7.32,24.96,0{}(13.034778399999999,77.6782697){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606108.2624013{}0.0214,0.0272,2.1229{}0.54{}-7.32,24.96,0{}(13.034778399999999,77.6782697){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606108.3148794{}0.0214,0.0272,2.1229{}0.54{}-7.32,24.96,0{}(13.034778399999999,77.6782697){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606108.3668966{}0.0214,0.0272,2.1229{}0.54{}-7.32,24.97,0{}(13.034778399999999,77.6782697){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606108.4188302{}0.0214,0.0272,2.1229{}0.54{}-7.32,24.97,0{}(13.034778399999999,77.6782697){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606108.4707782{}0.0214,0.0272,2.1229{}0.54{}-7.32,24.97,0{}(13.034778399999999,77.6782697){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606108.5245295{}0.0214,0.0272,2.1229{}0.54{}-7.32,24.97,0{}(13.034778399999999,77.6782697){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606108.5779984{}0.0214,0.0272,2.1229{}0.54{}-7.33,24.97,0{}(13.0347782,77.67826989999999){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606108.629898{}0.0214,0.0272,2.1229{}0.54{}-7.33,24.97,0{}(13.0347782,77.67826989999999){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606108.683131{}0.0214,0.0272,2.1229{}0.54{}-7.33,24.97,0{}(13.0347782,77.67826989999999){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606108.7354314{}0.0214,0.0272,2.1229{}0.54{}-7.33,24.97,0{}(13.0347782,77.67826989999999){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606108.7875793{}0.0214,0.0272,2.1229{}0.54{}-7.33,24.97,0{}(13.0347782,77.67826989999999){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606108.8402288{}0.0214,0.0272,2.1229{}0.54{}-7.33,24.97,0{}(13.0347782,77.67826989999999){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606108.8927708{}0.0214,0.0272,2.1229{}0.54{}-7.33,24.97,0{}(13.0347782,77.67826989999999){}0.01,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606108.9452555{}0.0214,0.0272,2.1229{}0.54{}-7.34,24.97,0{}(13.0347782,77.67826989999999){}0.01,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606108.9976766{}0.0214,0.0272,2.1229{}0.54{}-7.34,24.97,0{}(13.0347782,77.67826989999999){}0.01,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606109.0504482{}0.0212,0.0269,2.1229{}0.54{}-7.34,24.97,0{}(13.034778099999999,77.67827009999999){}0.01,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606109.1024818{}0.0212,0.0269,2.1229{}0.54{}-7.34,24.97,0{}(13.034778099999999,77.67827009999999){}0.01,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606109.1573389{}0.0212,0.0269,2.1229{}0.54{}-7.34,24.98,0{}(13.034778099999999,77.67827009999999){}0.0,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606109.209333{}0.0212,0.0269,2.1229{}0.54{}-7.34,24.98,0{}(13.034778099999999,77.67827009999999){}0.0,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606109.261262{}0.0212,0.0269,2.1229{}0.54{}-7.34,24.98,0{}(13.034778099999999,77.67827009999999){}0.0,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677606109.3133845{}0.0212,0.0269,2.1229{}0.54{}-7.34,24.98,0{}(13.034778099999999,77.67827009999999){}0.0,0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
