Time,1677622701.2967012{}0.0188,-0.0026,5.4391{}2.4{}0,0,0{}0.0,-0.01{}11{}{}0.73,2.36,3.73,5.92,6.03,6.75,7.68,9.06,9.2,10.44,18.41{}{}-0.27,0.61,0.78,0.96,-1.42,1.08,0.5,-3.77,-4.74,-4.48,0.58{}{}0.05,0.21,1.64,1.37,1.96,-1.14,2.03,2.22,3.22,3.67,2.02{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622701.4053426{}0.0188,-0.0026,5.4391{}2.4{}0,0,0{}0.0,-0.01{}11{}{}0.73,2.35,3.71,5.93,6.03,6.87,7.68,8.89,9.2,10.46,18.44{}{}-0.27,0.61,0.78,0.96,-1.42,0.87,0.5,-4.09,-4.74,-4.48,0.58{}{}0.04,0.26,1.68,1.35,1.95,0.45,2.05,2.34,3.22,3.62,1.74{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622701.5103323{}0.0188,-0.0026,5.4391{}2.4{}0,0,0{}0.0,-0.01{}11{}{}0.74,2.35,3.7,5.93,6.02,6.79,7.7,9.03,9.19,10.48,18.45{}{}-0.24,0.61,0.78,0.96,-1.42,0.87,0.25,-3.77,-4.74,-4.48,0.58{}{}0.02,0.27,1.71,1.35,1.97,1.1,2.01,2.32,3.26,3.56,1.72{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622701.615286{}0.0188,-0.0026,5.4391{}2.37{}0,0,0{}-0.01,0.0{}12{}{}0.74,2.33,2.47,3.7,5.92,6.03,6.33,7.7,8.85,9.18,10.5,18.48{}{}-0.24,0.6,0.68,0.78,0.96,-1.42,0.87,0.25,-4.09,-4.74,-4.48,0.58{}{}0.02,0.24,0.87,1.7,1.36,1.97,2.69,2.01,2.51,3.28,3.51,1.31{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622701.7201898{}0.0188,-0.0026,5.4391{}2.37{}0,0,0{}-0.01,0.0{}12{}{}0.73,2.33,2.48,3.71,5.94,6.04,6.31,7.68,8.83,9.18,10.63,18.46{}{}-0.27,0.6,0.68,0.78,0.77,-1.42,0.87,0.5,-4.09,-4.74,-4.1,0.58{}{}0.03,0.2,0.87,1.7,1.41,1.92,2.74,2.05,2.57,3.28,3.57,1.54{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622701.8247924{}0.0188,-0.0026,5.4391{}2.37{}0,0,0{}0.0,-0.02{}11{}{}0.73,2.35,2.48,3.7,5.91,5.98,7.68,8.87,9.19,10.52,18.39{}{}-0.27,0.61,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}0.03,0.25,0.87,1.7,1.4,1.95,2.05,2.42,3.26,3.43,2.23{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622701.9296117{}0.0188,-0.0026,5.4391{}2.37{}0,0,0{}0.0,-0.02{}11{}{}0.73,2.37,3.79,5.92,5.96,6.87,7.68,8.91,9.21,10.5,18.4{}{}-0.27,0.53,0.78,0.96,-1.62,0.87,0.5,-4.09,-4.74,-4.48,0.58{}{}0.05,0.22,1.57,1.4,2.0,-0.41,2.03,2.27,3.18,3.51,2.15{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622702.0330787{}0.0188,-0.0026,5.4391{}2.37{}0,0,0{}0.0,0.0{}11{}{}0.74,2.36,3.81,5.92,5.95,6.74,7.67,8.91,9.2,10.47,18.43{}{}-0.24,0.61,0.78,0.96,-1.62,1.08,0.5,-4.09,-4.74,-4.48,0.58{}{}0.04,0.12,1.52,1.38,2.04,-1.2,2.08,2.28,3.22,3.58,1.83{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622702.1363826{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}10{}{}0.73,2.48,3.7,5.92,5.97,7.69,8.86,9.19,10.49,18.45{}{}-0.27,0.68,0.78,0.96,-1.62,0.25,-4.09,-4.74,-4.48,0.58{}{}0.04,0.87,1.71,1.36,1.96,2.04,2.47,3.25,3.54,1.71{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622702.2396903{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,-0.02{}11{}{}0.74,2.35,3.7,5.93,6.04,6.14,7.67,9.01,9.2,10.52,18.42{}{}-0.24,0.61,0.78,0.96,-1.42,0.87,0.5,-3.77,-4.74,-4.48,0.58{}{}0.02,0.27,1.71,1.36,1.93,3.11,2.06,2.39,3.24,3.46,1.98{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622702.3429174{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,-0.02{}11{}{}0.73,2.35,3.72,5.94,5.98,6.88,7.67,8.91,9.2,10.49,18.43{}{}-0.27,0.61,0.78,0.77,-1.62,0.87,0.5,-4.09,-4.74,-4.48,0.58{}{}0.04,0.22,1.66,1.4,1.93,0.14,2.07,2.27,3.22,3.52,1.86{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622702.4461553{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}11{}{}0.73,2.35,3.7,5.92,5.98,6.44,7.67,8.89,9.19,10.47,18.4{}{}-0.27,0.61,0.78,0.96,-1.62,0.87,0.5,-4.09,-4.74,-4.48,0.58{}{}0.03,0.28,1.71,1.38,1.94,2.41,2.07,2.35,3.26,3.58,2.12{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622702.554468{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}12{}{}0.73,2.31,2.48,3.7,5.92,6.04,6.07,7.7,8.85,9.18,10.51,18.41{}{}-0.27,0.68,0.68,0.78,0.96,-1.42,0.87,0.25,-4.09,-4.74,-4.48,0.58{}{}0.03,0.17,0.86,1.71,1.38,1.94,3.23,2.0,2.47,3.27,3.48,2.07{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622702.6625316{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}11{}{}0.74,2.35,3.72,5.92,5.96,6.85,7.67,8.91,9.2,10.51,18.4{}{}-0.24,0.61,0.78,0.96,-1.62,0.87,0.5,-4.09,-4.74,-4.48,0.58{}{}0.02,0.28,1.68,1.38,2.0,0.63,2.07,2.26,3.24,3.48,2.11{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622702.798085{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}11{}{}0.74,2.35,3.71,5.91,5.96,6.79,7.67,8.9,9.19,10.49,18.42{}{}-0.24,0.61,0.78,0.96,-1.62,0.87,0.5,-4.09,-4.74,-4.48,0.58{}{}0.02,0.29,1.7,1.41,2.02,1.1,2.08,2.29,3.25,3.53,2.01{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622702.9070473{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}10{}{}0.74,2.48,3.7,5.92,5.96,7.67,8.85,9.19,10.5,18.44{}{}-0.24,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}0.02,0.86,1.72,1.39,2.01,2.06,2.47,3.25,3.52,1.79{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622703.0168192{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}10{}{}0.73,2.48,3.7,5.92,5.96,7.67,8.88,9.2,10.5,18.44{}{}-0.27,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}0.04,0.86,1.72,1.38,2.01,2.07,2.38,3.23,3.51,1.82{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622703.1263463{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}11{}{}0.74,2.35,3.71,5.92,6.01,6.79,7.68,8.91,9.21,10.49,18.46{}{}-0.24,0.61,0.78,0.96,-1.42,0.87,0.5,-4.09,-4.74,-4.48,1.16{}{}0.02,0.27,1.69,1.38,2.02,1.09,2.05,2.26,3.21,3.52,1.18{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622703.2350845{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}11{}{}0.73,2.36,3.77,5.92,5.96,6.87,7.68,8.92,9.19,10.47,18.48{}{}-0.27,0.61,0.91,0.96,-1.62,0.87,0.5,-4.09,-4.74,-4.48,0.58{}{}0.04,0.16,1.55,1.39,2.01,-0.46,2.05,2.24,3.25,3.58,1.32{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622703.349178{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}11{}{}0.74,2.35,3.72,5.93,6.0,6.88,7.69,9.07,9.21,10.45,18.44{}{}-0.24,0.61,0.78,0.77,-1.42,0.87,0.25,-3.77,-4.74,-4.48,0.58{}{}0.03,0.26,1.67,1.44,2.03,0.03,2.03,2.17,3.2,3.66,1.75{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622703.45689{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}12{}{}0.73,2.35,2.48,3.7,5.92,5.97,6.33,7.67,8.87,9.19,10.49,18.41{}{}-0.27,0.61,0.68,0.78,0.96,-1.62,0.87,0.5,-4.09,-4.74,-4.48,0.58{}{}0.03,0.25,0.86,1.72,1.37,1.99,2.7,2.06,2.4,3.25,3.54,2.07{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622703.5649996{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}11{}{}0.74,2.35,3.7,5.93,6.03,6.37,7.67,9.03,9.19,10.6,18.43{}{}-0.24,0.61,0.78,0.96,-1.42,0.87,0.5,-3.77,-4.74,-4.1,1.16{}{}0.02,0.26,1.71,1.34,1.95,2.61,2.08,2.32,3.26,3.66,1.59{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622703.6725316{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}11{}{}0.73,2.35,3.7,5.94,5.98,6.68,7.69,8.9,9.19,10.48,18.44{}{}-0.27,0.61,0.78,0.77,-1.62,0.87,0.25,-4.09,-4.74,-4.48,0.58{}{}0.03,0.3,1.71,1.4,1.96,1.65,2.04,2.29,3.26,3.56,1.77{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622703.780294{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}11{}{}0.74,2.36,3.7,5.92,6.02,6.85,7.67,9.04,9.19,10.51,18.45{}{}-0.24,0.53,0.78,0.96,-1.42,1.08,0.5,-3.77,-4.74,-4.48,1.16{}{}0.02,0.35,1.71,1.39,1.99,0.17,2.09,2.31,3.26,3.47,1.32{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622703.8915172{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}12{}{}0.74,2.35,3.73,3.67,5.92,6.01,6.82,7.67,8.9,9.02,10.51,18.45{}{}-0.24,0.61,0.65,0.91,0.96,-1.42,1.08,0.5,-4.09,-5.08,-4.48,0.58{}{}0.02,0.29,1.69,1.71,1.39,2.01,-0.63,2.07,2.3,3.22,3.48,1.7{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622704.0002265{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}12{}{}0.74,2.35,3.73,3.67,5.92,6.01,6.82,7.67,8.9,9.02,10.51,18.45{}{}-0.24,0.61,0.65,0.91,0.96,-1.42,1.08,0.5,-4.09,-5.08,-4.48,0.58{}{}0.02,0.29,1.69,1.71,1.39,2.01,-0.63,2.07,2.3,3.22,3.48,1.7{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622704.1107183{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}11{}{}0.74,2.36,3.71,5.91,6.01,6.82,7.67,9.05,9.2,10.49,18.45{}{}-0.24,0.53,0.78,0.96,-1.42,1.08,0.5,-3.77,-4.74,-4.48,0.58{}{}0.02,0.35,1.7,1.4,2.03,-0.61,2.07,2.27,3.23,3.54,1.63{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622704.2183616{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}11{}{}0.73,2.35,2.48,3.7,5.91,6.0,7.68,9.02,9.18,10.51,18.42{}{}-0.27,0.61,0.68,0.78,0.96,-1.42,0.5,-3.77,-4.74,-4.48,0.58{}{}0.03,0.23,0.86,1.72,1.4,2.04,2.05,2.36,3.27,3.46,1.96{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622704.332342{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}11{}{}0.74,2.35,2.48,3.7,5.92,5.96,7.68,9.02,9.19,10.48,18.44{}{}-0.24,0.61,0.68,0.78,0.96,-1.62,0.5,-3.77,-4.74,-4.48,0.58{}{}0.02,0.24,0.86,1.72,1.37,1.99,2.05,2.38,3.26,3.57,1.72{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622704.4472103{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}11{}{}0.74,2.35,3.7,5.92,6.03,6.33,7.67,9.02,9.19,10.49,18.45{}{}-0.24,0.61,0.78,0.96,-1.42,0.87,0.5,-3.77,-4.74,-4.48,0.58{}{}0.02,0.27,1.72,1.37,1.97,2.7,2.07,2.37,3.26,3.52,1.64{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622704.5557542{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}11{}{}0.74,2.36,3.71,5.92,5.98,6.73,7.66,8.9,9.03,10.51,18.46{}{}-0.24,0.53,0.78,0.96,-1.62,1.08,0.5,-4.09,-5.08,-4.48,1.16{}{}0.02,0.35,1.7,1.37,1.96,1.25,2.1,2.3,3.19,3.48,1.23{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622704.6680453{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}11{}{}0.73,2.35,3.71,5.92,5.97,6.52,7.66,8.9,9.2,10.49,18.41{}{}-0.27,0.61,0.78,0.96,-1.62,0.87,0.5,-4.09,-4.74,-4.48,0.58{}{}0.03,0.3,1.7,1.38,1.98,2.19,2.1,2.3,3.23,3.54,2.04{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622704.7850235{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}11{}{}0.73,2.35,3.7,5.94,6.01,6.41,7.69,8.88,9.19,10.48,18.47{}{}-0.27,0.61,0.78,0.77,-1.42,0.87,0.25,-4.09,-4.74,-4.48,0.58{}{}0.04,0.3,1.71,1.43,2.02,2.5,2.03,2.36,3.24,3.58,1.44{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622704.8965988{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}11{}{}0.74,2.35,3.71,5.92,5.95,6.85,7.67,8.9,9.21,10.48,18.48{}{}-0.24,0.61,0.78,0.96,-1.62,0.87,0.5,-4.09,-4.74,-4.48,0.58{}{}0.02,0.28,1.68,1.39,2.03,0.63,2.08,2.32,3.21,3.57,1.29{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622705.0054326{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}11{}{}0.74,2.35,3.71,5.94,5.95,6.76,7.69,9.04,9.21,10.49,18.44{}{}-0.24,0.61,0.78,0.77,-1.62,0.87,0.25,-3.77,-4.74,-4.48,0.58{}{}0.02,0.28,1.69,1.42,2.03,1.31,2.04,2.31,3.21,3.52,1.75{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622705.1160722{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}10{}{}0.73,2.35,3.7,5.92,5.96,7.67,8.88,9.2,10.49,18.42{}{}-0.27,0.61,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}0.03,0.28,1.71,1.38,2.01,2.07,2.39,3.23,3.55,1.93{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622705.2449744{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}11{}{}0.74,2.35,3.71,5.94,5.98,6.78,7.68,8.89,9.2,10.49,18.45{}{}-0.24,0.61,0.78,0.77,-1.62,0.87,0.5,-4.09,-4.74,-4.48,0.58{}{}0.02,0.28,1.69,1.42,1.95,1.2,2.04,2.33,3.22,3.55,1.68{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622705.352106{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,0.0{}11{}{}0.74,2.35,3.71,5.91,6.0,6.84,7.7,9.06,9.2,10.61,18.47{}{}-0.24,0.61,0.78,0.96,-1.42,0.87,0.25,-3.77,-4.74,-4.1,0.58{}{}0.02,0.27,1.68,1.43,2.03,0.73,2.01,2.23,3.22,3.63,1.47{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622705.4568748{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,-0.01{}11{}{}0.74,2.35,3.71,5.91,5.95,6.75,7.67,9.04,9.2,10.51,18.45{}{}-0.24,0.61,0.78,0.96,-1.62,0.87,0.5,-3.77,-4.74,-4.48,1.16{}{}0.02,0.28,1.69,1.43,2.03,1.31,2.07,2.29,3.23,3.46,1.29{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622705.5621014{}0.0217,-0.0029,5.4396{}2.26{}0,0,0{}0.0,-0.01{}11{}{}0.73,2.35,3.7,5.92,6.01,6.57,7.67,9.05,9.19,10.5,18.45{}{}-0.27,0.61,0.78,0.96,-1.42,0.87,0.5,-3.77,-4.74,-4.48,1.16{}{}0.03,0.28,1.71,1.4,2.01,2.05,2.06,2.25,3.24,3.49,1.38{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622705.6722612{}0.0217,-0.0029,5.4396{}2.02{}0,0,0{}0.0,-0.01{}11{}{}0.74,2.35,3.7,5.92,6.02,6.73,7.68,8.9,9.19,10.49,18.46{}{}-0.24,0.61,0.78,0.96,-1.42,0.87,0.5,-4.09,-4.74,-4.48,0.58{}{}0.02,0.28,1.71,1.37,1.98,1.43,2.04,2.3,3.26,3.52,1.56{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622705.7767541{}0.0217,-0.0029,5.4396{}2.02{}0,0,0{}0.0,-0.01{}11{}{}0.74,2.35,3.7,5.92,6.02,6.73,7.68,8.9,9.19,10.49,18.46{}{}-0.24,0.61,0.78,0.96,-1.42,0.87,0.5,-4.09,-4.74,-4.48,0.58{}{}0.02,0.28,1.71,1.37,1.98,1.43,2.04,2.3,3.26,3.52,1.56{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622705.8856623{}0.0217,-0.0029,5.4396{}2.02{}0,0,0{}0.0,-0.01{}12{}{}0.74,2.35,3.74,3.67,5.92,5.98,6.84,7.68,8.9,9.02,10.49,18.43{}{}-0.24,0.61,0.65,0.91,0.96,-1.62,1.08,0.5,-4.09,-5.08,-4.48,0.58{}{}0.02,0.29,1.69,1.71,1.37,1.96,-0.27,2.04,2.32,3.21,3.52,1.88{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622705.9905763{}0.0217,-0.0029,5.4396{}2.02{}0,0,0{}-0.01,0.0{}11{}{}0.73,2.35,3.7,5.91,5.96,6.8,7.7,8.89,9.19,10.48,18.45{}{}-0.27,0.61,0.78,0.96,-1.62,0.87,0.25,-4.09,-4.74,-4.48,0.58{}{}0.03,0.27,1.71,1.4,2.0,1.04,2.0,2.33,3.26,3.57,1.63{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622706.0994322{}0.0217,-0.0029,5.4396{}2.02{}0,0,0{}-0.01,0.0{}11{}{}0.74,2.32,2.48,3.71,5.91,5.96,7.68,8.99,9.18,10.51,18.42{}{}-0.24,0.68,0.68,0.78,0.96,-1.62,0.5,-3.77,-4.74,-4.48,0.58{}{}0.02,0.14,0.85,1.69,1.41,2.01,2.04,2.5,3.3,3.47,1.96{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622706.214773{}0.0217,-0.0029,5.4396{}2.02{}0,0,0{}-0.01,0.0{}12{}{}0.73,2.35,2.48,3.7,5.92,5.95,6.09,7.68,9.02,9.19,10.49,18.47{}{}-0.27,0.61,0.68,0.78,0.96,-1.62,0.87,0.5,-3.77,-4.74,-4.48,0.58{}{}0.03,0.26,0.87,1.71,1.39,2.04,3.2,2.05,2.36,3.25,3.53,1.37{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622706.3238459{}0.0217,-0.0029,5.4396{}2.02{}0,0,0{}-0.01,0.0{}11{}{}0.73,2.35,3.72,5.92,5.95,6.88,7.67,8.93,9.19,10.49,18.43{}{}-0.27,0.61,0.78,0.96,-1.62,0.87,0.5,-4.09,-4.74,-4.48,1.16{}{}0.04,0.25,1.67,1.4,2.05,-0.15,2.06,2.18,3.27,3.54,1.59{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622706.4311216{}0.0217,-0.0029,5.4396{}2.02{}0,0,0{}-0.01,0.0{}11{}{}0.73,2.31,2.48,3.7,5.91,6.0,7.68,9.0,9.19,10.49,18.44{}{}-0.27,0.68,0.68,0.78,0.96,-1.42,0.5,-3.77,-4.74,-4.48,0.58{}{}0.03,0.19,0.86,1.71,1.4,2.04,2.03,2.43,3.26,3.53,1.74{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622706.5386202{}0.0217,-0.0029,5.4396{}2.02{}0,0,0{}-0.01,0.0{}11{}{}0.73,2.31,2.48,3.7,5.91,5.95,7.68,8.85,9.19,10.47,18.42{}{}-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,1.16{}{}0.03,0.18,0.86,1.71,1.41,2.03,2.04,2.48,3.25,3.59,1.68{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622706.6486244{}0.0217,-0.0029,5.4396{}2.02{}0,0,0{}-0.01,0.0{}11{}{}0.74,2.35,3.71,5.91,5.96,6.84,7.67,8.89,9.2,10.47,18.43{}{}-0.24,0.61,0.78,0.96,-1.62,0.87,0.5,-4.09,-4.74,-4.48,0.58{}{}0.02,0.28,1.69,1.4,2.01,0.77,2.07,2.34,3.24,3.59,1.85{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622706.765576{}0.0217,-0.0029,5.4396{}2.02{}0,0,0{}-0.01,0.0{}11{}{}0.73,2.35,3.71,5.94,5.96,6.81,7.67,8.89,9.19,10.47,18.42{}{}-0.27,0.61,0.78,0.77,-1.62,0.87,0.5,-4.09,-4.74,-4.48,0.58{}{}0.03,0.28,1.69,1.43,2.01,1.01,2.07,2.35,3.24,3.58,2.0{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622706.8756235{}0.0217,-0.0029,5.4396{}2.02{}0,0,0{}-0.01,0.0{}11{}{}0.74,2.35,3.72,5.92,6.0,6.87,7.68,9.04,9.19,10.59,18.43{}{}-0.24,0.61,0.78,0.96,-1.42,0.87,0.5,-3.77,-4.74,-4.1,0.58{}{}0.02,0.26,1.67,1.38,2.03,0.35,2.05,2.27,3.26,3.68,1.85{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622706.9924178{}0.0217,-0.0029,5.4396{}2.02{}0,0,0{}-0.01,0.0{}12{}{}0.73,2.31,2.48,3.71,5.92,5.99,6.25,7.67,8.84,9.19,10.51,18.46{}{}-0.27,0.68,0.68,0.78,0.96,-1.62,0.87,0.5,-4.09,-4.74,-4.48,1.16{}{}0.03,0.17,0.86,1.7,1.37,1.92,2.87,2.06,2.52,3.26,3.49,1.2{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622707.105257{}0.0217,-0.0029,5.4396{}2.02{}0,0,0{}-0.01,0.0{}11{}{}0.74,2.35,3.71,5.92,5.98,6.8,7.7,8.88,9.19,10.5,18.45{}{}-0.24,0.61,0.78,0.96,-1.62,0.87,0.25,-4.09,-4.74,-4.48,0.58{}{}0.02,0.28,1.7,1.36,1.93,1.03,2.01,2.36,3.26,3.52,1.65{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622707.2139192{}0.0217,-0.0029,5.4396{}2.02{}0,0,0{}-0.01,0.0{}11{}{}0.74,2.35,3.72,5.92,6.03,6.79,7.67,9.04,9.2,10.48,18.42{}{}-0.24,0.61,0.78,0.96,-1.42,1.08,0.5,-3.77,-4.74,-4.48,1.16{}{}0.02,0.28,1.68,1.37,1.96,-0.87,2.06,2.31,3.23,3.55,1.74{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622707.324013{}0.0217,-0.0029,5.4396{}2.02{}0,0,0{}-0.01,0.0{}12{}{}0.73,2.35,3.67,3.74,5.92,5.98,6.68,7.67,8.89,9.02,10.5,18.42{}{}-0.27,0.61,0.91,0.65,0.96,-1.62,1.08,0.5,-4.09,-5.08,-4.48,0.58{}{}0.03,0.29,1.71,1.69,1.37,1.95,1.51,2.06,2.33,3.23,3.51,1.96{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622707.4314842{}0.0217,-0.0029,5.4396{}2.02{}0,0,0{}-0.01,0.0{}11{}{}0.74,2.35,3.71,5.92,5.98,6.75,7.67,8.92,9.19,10.44,18.46{}{}-0.24,0.61,0.78,0.96,-1.62,1.08,0.5,-4.09,-4.74,-4.48,0.58{}{}0.03,0.25,1.69,1.38,1.96,-1.19,2.08,2.22,3.26,3.67,1.61{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622707.5383706{}0.0217,-0.0029,5.4396{}2.02{}0,0,0{}-0.01,0.0{}10{}{}0.73,2.35,3.7,5.92,5.97,7.67,8.88,9.03,10.46,18.44{}{}-0.27,0.61,0.78,0.96,-1.62,0.5,-4.09,-5.08,-4.48,0.58{}{}0.04,0.29,1.7,1.37,1.98,2.06,2.37,3.2,3.62,1.72{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
